_id,programId,programName,Startdatetime,Enddatetime,venue,trainee,trainers,status,__v
661e02f93201e8d25592125e,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e7,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d25592125f,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f2,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921260,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f4,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921261,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442fa,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921262,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442ce,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921263,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d0,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921264,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442df,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921265,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e3,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921266,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e5,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921267,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e6,['660feb0a6f3688dd93b44381'],pending,
661e02f93201e8d255921268,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442ec,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921269,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442ed,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592126a,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442ef,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592126b,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f0,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592126c,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f7,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592126d,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442fd,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592126e,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c0,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592126f,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c2,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921270,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c5,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921271,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442cf,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921272,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d2,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921273,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d3,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921274,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d6,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921275,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d9,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921276,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442da,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921277,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e2,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921278,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f3,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921279,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f5,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592127a,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f8,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592127b,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f9,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592127c,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442fc,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592127d,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c1,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592127e,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c4,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d25592127f,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c6,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921280,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c7,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921281,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c8,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921282,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442c9,['660feb0a6f3688dd93b44381'],pending,
661e02fa3201e8d255921283,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442cd,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921284,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d1,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921285,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d5,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921286,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442d8,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921287,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442db,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921288,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442de,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921289,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e0,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d25592128a,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e4,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d25592128b,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e8,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d25592128c,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442e9,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d25592128d,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442ea,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d25592128e,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442eb,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d25592128f,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442ee,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921290,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f1,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921291,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442f6,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921292,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,660feb0a6f3688dd93b442fb,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921293,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,661224230ccdccd17b1e084c,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921294,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,6613726b575d5b967ace46b4,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921295,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,661a39796c34f5b8c3f9498c,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921296,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,661a3bb68d637eb07fa2ff73,['660feb0a6f3688dd93b44381'],pending,
661e02fb3201e8d255921297,6612820b9ee42a92ec2a0f0b,"Cloud deployment models (Public, Private, Hybrid, Multi-cloud)",2024-04-16 10:00:00,2024-04-16 16:00:00,Aurum,661cef8df01d0e5405b8d3df,['660feb0a6f3688dd93b44381'],pending,
